Species_x,Cohort,MATRR ID,Date of BC,Timepoint,State,TP:,ALB:,ALKP:,ALT:,AST:,GGT:,TBIL:,GLU:,BUN:,CREA:,K:,NA:,CL:,Ca:,PHOS:,Fe:,CHOL:,LDH:,TRIG:,A/G ratio:,DBIL:,Glob:,Amyl:,MG:,WBC:,NEUT%:,BAND%:,LY%,MONO%:,EOS%:,BASO%:,HCT:,HGB:,RBC:,MCV:,MCH:,MCHC:,PLT:,ID,Drinking Category,Species_y,Sex,Age,Cortisol,ACTH,Deoxycorticosterone,Aldosterone,DHEAS,Osteocalcin,CTX,FGF_basic,IL_1b,G_CSF,IL_10,IL_6,IL_12,RANTES,Eotaxin,IL_17,MIP_1a,GM_CSF,MIP_1b,MCP_1,IL_15,EGF,IL_5,HGF,VEGF,IFN_y,MDC,I_TAC,MIFAnalyte_46,IL_1RA,TNF_a,IL_2,IP_10,MIG,IL_4,IL_8,IL_23,VEGF_D
cyno,3,10033,2007-04-17,open access,sedated,6,3.7,151.0,18.0,28.0,44.0,0.2,59.0,102.0,0.6,3.4,144.0,106.0,9.5,4.4,127.0,153.0,588,51.0,1.6,0,2.3,,,7.8,36.3,0.0,55.0,4.0,3.6,1.1,37.5,12.1,5.12,73.0,23.6,32.3,417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,3,10034,2007-04-17,open access,sedated,6.9,4.5,133.0,64.0,38.0,75.0,0.2,58.0,15.0,0.7,3.2,140.0,109.0,8.8,3.7,116.0,135.0,393,40.0,1.9,0,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,3,10035,2007-04-17,open access,sedated,5.9,3.5,93.0,16.0,40.0,26.0,0.3,40.0,13.0,0.9,2.9,143.0,103.0,9.1,3.7,248.0,138.0,505,195.0,1.5,0,2.4,,,6.6,21.6,0.0,69.9,5.8,2.1,0.6,36.9,11.9,4.6,80.0,25.9,32.2,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,3,10036,2007-04-17,open access,sedated,5.8,3.3,119.0,38.0,33.0,46.0,0.2,56.0,10.0,0.6,3.5,146.0,109.0,8.9,5.3,134.0,144.0,600,81.0,1.3,0,2.5,,,6.8,33.6,0.0,62.3,2.7,0.7,0.7,36.2,11.5,4.53,80.0,25.4,31.8,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,3,10037,2007-10-09,open access,sedated,6.5,4.0,163.0,20.0,23.0,44.0,0.1,52.0,15.0,1.1,3.3,145.0,103.0,8.7,3.9,52.0,149.0,253,86.0,1.6,0,2.5, ,,5.5,18.1,0.0,69.9,3.8,7.5,0.7,33.3,10.5,5.54,60.0,19.0,31.5,396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,3,10038,2007-04-17,open access,sedated,5.5,3.4,106.0,30.0,42.0,72.0,0.1,48.0,22.0,0.8,3.5,145.0,105.0,8.7,4.2,176.0,120.0,430,135.0,1.6,0,2.1,,,5.6,31.6,0.0,63.2,3.6,1.1,0.5,35.4,11.4,4.57,77.0,24.9,32.2,386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,3,10039,2007-10-09,open access,sedated,6.1,3.9,179.0,27.0,52.0,51.0,0.3,40.0,13.0,0.9,3.6,147.0,106.0,9,3.6,70.0,196.0,957,416.0,1.8,0.1,2.2,,,6.3,43.5,0.0,50.4,2.5,3.0,0.6,39.2,12.8,4.84,81.0,26.4,32.7,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,3,10040,2007-04-17,open access,sedated,6.3,3.8,143.0,34.0,41.0,30.0,0.2,46.0,11.0,0.6,3.1,145.0,104.0,9.4,4.5,95.0,182.0,682,173.0,1.5,0,2.5,,,5.0,16.3,0.0,77.2,4.6,1.2,0.7,37.9,12.2,5.27,72.0,23.1,32.2,266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,3,10041,2007-04-17,open access,sedated,5.5,3.5,176.0,28.0,38.0,55.0,0.1,49.0,16.0,0.6,3.3,147.0,102.0,8.8,4.7,104.0,166.0,654,59.0,1.8,0,2,,,7.4,35.6,0.0,59.1,3.4,1.0,0.9,35.5,11.5,4.67,76.0,24.6,32.4,434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,3,10042,2007-04-17,open access,sedated,5.5,3.3,116.0,29.0,51.0,79.0,0.1,43.0,13.0,0.7,3.7,145.0,105.0,9.4,4.7,62.0,128.0,731,113.0,1.5,0,2.2,,,10.0,40.8,0.0,47.9,4.0,6.0,1.3,40.0,12.8,5.55,72.0,23.1,32.0,384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,3,10044,2007-04-17,open access,sedated,6.2,3.4,189.0,18.0,32.0,74.0,0.2,40.0,11.0,0.9,3.7,147.0,110.0,9.1,3.3,99.0,179.0,475,84.0,1.2,0,2.8,,,9.5,35.4,0.0,57.7,5.2,0.9,0.8,34.1,11.2,4.8,71.0,23.3,32.8,454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,3,10045,2007-04-17,open access,sedated,6.5,3.7,189.0,27.0,44.0,56.0,0.2,47.0,11.0,0.7,3.6,150.0,107.0,9.3,5,105.0,100.0,641,81.0,1.3,0,2.8,,,7.4,30.5,0.0,63.1,3.8,2.0,0.6,33.4,10.9,4.41,76.0,24.7,32.6,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,3,10046,2007-10-09,open access,sedated,6.8,3.8,123.0,36.0,32.0,71.0,0.2,40.0,14.0,0.8,3.7,148.0,107.0,9,3.6,105.0,145.0,319,92.0,1.3,0,3,,,12.9,60.9,0.0,32.7,4.0,1.4,1.0,36.2,11.7,5.69,64.0,20.6,32.3,431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,3,10047,2007-10-09,open access,sedated,6.2,3.5,194.0,12.0,25.0,73.0,0.1,42.0,16.0,1.1,3.7,149.0,108.0,8.9,4,49.0,182.0,354,81.0,1.3,0,2.7,,,8.2,61.7,0.0,31.3,3.1,3.3,0.6,36.1,11.6,5.71,63.0,20.3,32.1,326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,4,10048,2008-11-18,open access,sedated,6.3,4.6,54.0,35.0,29.0,50.0,0.3,54.0,17.8,1.0,4.0,154.0,121.0,9.6,5.2,161.0,162.0,304,33.0,2.7,0.1,1.7,,,4.1,59.9,0.0,33.0,5.5,1.0,0.6,38.2,12.1,5.33,72.0,22.7,31.7,327.0,10048,LD,Rhesus,M,9.85646522515862,27.09,32.5,324.5,113.855,0.0799999999999999,6.05,0.868,1.8945537619,6.0325504245,0.7711026553,1.4920634993,1.5923445387,124.2422178877,588.3591957632,115.4563079553,8.2694399711,12.5319086948,0.6316988286,46.3542843852,94.0651175235,8.2633175318,0.88,0.1121379066,25.2136459423,0.5920014046,7.2628227724,262.7374369091,33.3930034615,57.4613905468,1163.3294784774,3.9866480451,73.9497817163,2.7153073332,37.8326343129,2.1263995924,1.7891011472,73.9497817163,0.5920014046
rhesus,4,10049,2008-11-18,open access,sedated,6.9,4.0,86.0,19.0,32.0,48.0,0.3,42.0,12.9,1.1,4.2,152.0,113.0,9.2,3.4,139.0,126.0,549,79.0,1.4,0.1,2.9,,,4.5,43.3,0.0,48.7,5.3,2.1,0.6,43.5,14.0,6.19,70.0,22.6,32.2,322.0,10049,HD,Rhesus,M,9.8153966200538,30.0,51.5,481.0,147.394999999999,0.0645,10.62,0.78,4.55719578555,7.05279982305,21.5420743907,1.95580400575,1.83846868865,158.559867203449,4642.87206219095,178.7688825147,8.87145121775,16.6489263065,0.7043091901,57.1548529198,177.5956223817,12.1193623889,2.4370989168,0.241976428099999,42.7464097416,0.51219394825,12.80975895905,659.79819862685,58.1117492805999,37.7502762609,2116.08459801105,8.9297558788,64.0619963103,3.66841142135,44.71248663875,2.76225047205,0.8982832668,64.0619963103,0.51219394825
rhesus,4,10051,2008-11-18,open access,sedated,6.9,4.7,63.0,20.0,29.0,51.0,0.3,59.0,12.5,0.9,3.9,155.0,111.0,9.4,3.6,193.0,133.0,423,118.0,2.1,0.1,2.2,,,2.9,28.2,0.0,64.7,5.4,1.2,0.5,36.1,12.0,5.07,71.0,23.7,33.2,288.0,10051,BD,Rhesus,M,9.22400870654428,28.2449999999999,27.0,354.5,115.49,0.0605,9.9,0.606,3.1258413001,5.8670025251,12.9816871212,1.62427109769999,1.77642539885,165.92965198155,1718.7492241252,167.14052861665,8.2673808687,15.09427088585,0.6802319199,50.99827939185,208.697210219849,9.22672550585,0.88,0.186265549,34.92662650755,0.6070747883,11.58426238565,459.7406265011,45.2591731918499,51.4565292343,1571.92682093755,6.7686658577,54.1742109043,3.7029972083,43.12818021625,2.1263995924,1.1259436133,54.1742109043,0.6070747883
rhesus,4,10052,2008-11-18,open access,sedated,6.1,3.5,71.0,21.0,26.0,45.0,0.3,59.0,18.9,1.2,3.9,150.0,110.0,8.8,3.6,133.0,88.0,436,37.0,1.7,0.1,2.3,,,6.9,66.6,0.0,27.9,3.6,1.4,0.5,36.5,12.0,4.79,76.0,25.1,32.9,277.0,10052,LD,Rhesus,M,9.17746428742547,30.435,14.0,373.5,140.465,0.114,10.89,1.49,7.31120225665,8.6425275863,26.16379876405,2.15312025465,1.6538520201,166.50309554115,827.39715305455,190.31533614375,6.6165091585,26.3183173023,0.9152401462,142.3395176343,161.01569417535,20.4592879951,11.46433250095,0.242042069699999,53.9751396829,0.6454868414,18.9028750318,289.54435632425,33.3105308092,52.33175137755,1287.30250542525,15.9707209876999,388.231127764299,2.81059287845,40.2771993730499,2.5486835366,3.1458784968,388.231127764299,0.6454868414
rhesus,4,10054,2008-11-18,open access,sedated,6.6,4.3,75.0,19.0,33.0,36.0,0.3,57.0,18.3,1.3,3.8,150.0,105.0,9.3,3.6,175.0,157.0,450,118.0,1.9,0.1,2.3,,,5.0,47.1,0.0,46.9,4.3,1.2,0.5,41.2,13.5,5.5,75.0,24.5,32.8,265.0,10054,BD,Rhesus,M,8.03028125149729,36.2699999999999,55.5,396.5,138.735,0.0975,6.85,0.983,5.49527766825,11.06166581265,20.70427663545,2.3854183706,2.02251760285,200.3743197423,3209.194935563,222.0652236995,7.8533542762,17.99898814465,0.7782564984,58.5345873885,184.0569792644,15.5421152867,4.66528198894999,0.20477443015,38.9086353108,0.75851331015,15.8766015114999,602.12088491575,45.80042226865,73.0338424048,2104.5505297217,10.9792927109,141.82303826115,3.42519675585,43.6317212250999,2.9709674808,2.4620877138,141.82303826115,0.75851331015
rhesus,4,10055,2008-11-18,open access,sedated,5.8,3.6,104.0,37.0,38.0,64.0,0.3,61.0,19.2,1.1,3.7,148.0,109.0,8.9,4,148.0,142.0,318,62.0,1.6,0.1,2.2,,,4.7,35.6,0.0,57.5,5.0,1.2,0.7,38.6,12.8,5.46,71.0,23.4,33.2,321.0,10055,LD,Rhesus,M,8.42453986050363,28.765,88.5,343.5,273.895,0.107,12.88,2.93,4.85230757695,9.5606693736,23.8629341451,2.0204965229,2.02276653635,223.60108354855,1791.5029033444,173.3639593716,7.24404117159999,18.50319889155,0.6802319199,64.9184496525,152.879131543,13.4470256625,4.17739952105,0.16766455005,45.2280442559,0.6581076341,15.25954784205,410.36833548235,44.04518712825,39.95057017195,1937.8002565729,11.38858793295,44.2864254983,3.29139064795,40.2990248775499,2.7598255087,3.4856621566,44.2864254983,0.6581076341
rhesus,4,10056,2008-11-18,open access,sedated,7.1,4.4,76.0,30.0,32.0,40.0,0.3,57.0,27.1,1.4,4.0,153.0,113.0,9.5,3.5,161.0,129.0,454,78.0,1.6,0.1,2.7,,,5.8,56.4,0.0,36.5,4.8,1.7,0.6,39.5,13.2,5.57,71.0,23.7,33.4,309.0,10056,LD,Rhesus,M,8.00837799544138,23.665,27.5,289.0,305.1,0.0805,13.81,2.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,4,10057,2008-11-18,open access,sedated,6.4,4.3,83.0,17.0,29.0,48.0,0.3,67.0,11.2,1.1,3.9,152.0,114.0,9.5,4.2,274.0,139.0,401,100.0,2.0,0.1,2.1,,,4.8,40.8,0.0,52.2,5.0,1.5,0.5,39.9,13.1,5.22,76.0,25.1,32.8,381.0,10057,BD,Rhesus,M,7.05558635700938,23.53,39.5,441.0,166.53,0.160999999999999,30.32,2.38,4.32510967575,7.8520167868,24.28463758095,2.25211042255,1.89956312495,166.42028570925,2296.28281803435,160.7620517355,4.9597431195,15.56011491585,0.69635331415,56.6361255776,157.01409318895,10.8989579165,1.25483826925,0.223375429149999,38.2756390626,0.55155449015,12.81423828615,554.34369689475,30.27075028835,34.8829872124,1772.2029847173,8.08125313495,81.640916861,2.03527125595,41.9679948551,3.18453441625,3.36864587585,81.640916861,0.55155449015
rhesus,4,10058,2008-11-18,open access,sedated,6.4,4.1,77.0,15.0,28.0,36.0,0.3,71.0,9.9,1.2,4.3,152.0,113.0,8.9,4.5,222.0,127.0,535,69.0,1.8,0.1,2.3,,,5.1,48.1,0.0,42.5,7.8,1.1,0.5,38.1,12.6,5.17,74.0,24.4,33.1,364.0,10058,LD,Rhesus,M,7.17605426531687,19.695,49.5,325.5,84.31,0.0415,26.34,2.05,6.061768032,9.10903828555,26.65403581715,2.08643717595,2.94227555425,151.191127990249,2951.16264973015,194.250761042299,6.2227605769,17.06480630345,3.0603357767,109.4945588673,187.53766156365,18.8492043426,2.78183952074999,0.2233754291,46.53737703695,1.01720316505,17.09782086825,450.5801110249,36.0567069738,57.4525609905,2103.1691460845,8.50550450685,1265.2260920854,2.93145018155,39.01885525205,2.7598255087,5.03343066839999,1265.2260920854,1.01720316505
rhesus,4,10059,2008-11-18,open access,sedated,6.3,4.3,171.0,27.0,34.0,52.0,0.3,61.0,15.3,0.9,4.0,152.0,111.0,9.3,4.8,169.0,134.0,296,47.0,2.2,0.1,2,,,4.3,44.4,0.0,49.2,3.3,2.7,0.4,40.5,13.4,5.4,75.0,24.8,33.1,437.0,10059,BD,Rhesus,M,7.17605426531687,29.4099999999999,48.5,459.0,393.235,0.2885,17.28,1.56,6.9532342828,10.67541739275,35.3948919159,2.5176858132,2.45220872895,300.9017935365,5203.5245344572,260.20607606295,10.16095811615,20.36415331345,3.653105528,87.4861947284,231.1314372381,22.9079867887,1.6182377047,0.223375429149999,53.77676998335,1.30478160675,17.7075655973,441.7149481162,48.7113696629,132.0818665391,2491.43091154385,11.785987727,1378.9095808752,5.26398385185,40.216980104,2.97339244415,6.13430124895,1378.9095808752,1.30478160675
rhesus,5,10167,2009-05-19,open access,,6.4,3.9,92.0,15.0,29.0,121.0,0.3,100.0,20.1,0.9,4.1,147.0,111.0,8.4,5.3,110.0,129.0,235,25.0,1.6,0.1,2.5,,,7.2,56.5,0.0,35.3,5.4,1.6,1.2,46.7,15.8,6.91,67.0,22.9,33.8,306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,5,10060,2009-09-11,open access,,6.7,4.2,64.0,38.0,39.0,49.0,0.3,77.0,12.1,0.9,3.9,151.0,112.0,9.7,4.3,186.0,120.0,388,62.0,2.5,0.1,1.7,0,,5.4,43.6,0.0,48.2,6.6,1.2,0.4,39.3,13.1,5.57,70.0,23.5,33.3,304.0,10060,BD,Rhesus,M,5.70579820256405,,,,,,25.03,1.76,6.0885372261,6.7301563792,24.5099377948,2.0285785138,1.7367918028,512.6340999302,2068.6831491297,226.6835222941,6.1320349165,14.8065401217,0.7589857251,55.7492432513,233.0915324966,8.7817713922,3.5719831873,0.2992395213,37.6012872679,0.8208724358,11.8865638186,332.0112977307,41.4238078311,124.2865954618,2214.3231104628,19.5720158035,118.2392862828,2.6239187641,65.6210517264,3.2541693216,0.8662003705,118.2392862828,0.8208724358
rhesus,5,10061,2009-09-11,open access,,7.2,4.2,129.0,19.0,34.0,61.0,0.2,56.0,9.5,0.7,3.8,151.0,107.0,9.3,4.8,145.0,142.0,352,138.0,1.4,,3,0,,6.2,34.3,0.0,57.1,7.0,1.0,0.6,41.5,14.0,5.65,73.0,24.8,33.7,442.0,10061,VHD,Rhesus,M,5.85090727393444,,,,,,15.58,1.43,0.18,1.1007292946,90.859119716,1.4779144445,1.5878860413,323.3741412156,799.3116946953,176.8985919554,9.2489995431,21.7162031553,0.7884793771,27.240378046,235.5360311477,12.7404978972,0.29,0.4738573181,26.4905641709,0.0968520681,12.8255092061,1620.0569112215,62.3237987027,846.6237420537,582.8078880376,13.6203571615,153.9252663298,3.5963591501,324.2134981322,3.2777686065,0.29,153.9252663298,0.0968520681
rhesus,5,10062,2009-09-11,open access,,7,4.4,124.0,60.0,87.0,93.0,0.2,48.0,14.3,0.8,4.3,152.0,112.0,9.5,4.6,173.0,161.0,246,100.0,1.7,0.1,2.6,0,,4.5,35.7,0.0,57.3,5.0,1.6,0.4,35.9,12.3,5.29,68.0,23.3,34.3,414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,5,10063,2009-08-14,open access,,7.4,4.8,236.0,77.0,,,0.14,69.0,20.0,0.52,4.5,122.0,84.0,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,5,10064,2009-09-11,open access,,7.1,4.3,195.0,16.0,30.0,59.0,0.2,49.0,10.7,0.8,4.4,154.0,109.0,10,4.1,160.0,159.0,230,154.0,2.8,,1.5,0,,6.1,41.0,0.0,52.6,5.2,0.7,0.5,44.9,15.0,6.36,71.0,23.6,33.4,271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,5,10065,2009-09-11,open access,,6.6,4.4,112.0,30.0,32.0,101.0,0.2,58.0,14.4,0.7,4.0,143.0,111.0,9.2,4.4,129.0,148.0,164,112.0,2.0,,2.2,0,,6.3,28.2,0.0,65.8,4.4,1.1,0.5,35.2,12.0,4.87,72.0,24.6,34.1,467.0,10065,HD,Rhesus,M,5.93578239115108,,,,,,31.88,2.18,6.3994085589,2.0541751961,57.93060783385,1.58696492275,3.35609643945,297.5326113236,1977.56769641825,88.8020422183,7.1545384516,17.7658360501,1.47254076405,102.0197174054,234.43045035755,37.03583302525,3.6714162805,0.554037361,89.34889555445,0.0858760671,48.78122311065,976.4138847985,39.7963048173,200.8074333196,438.72816570235,18.32161460155,227.13168409505,3.70051982315,229.045187354,4.22942323164999,0.29,227.13168409505,0.0858760671
rhesus,5,10066,2009-09-11,open access,,7,4.4,120.0,20.0,33.0,47.0,0.2,62.0,12.2,0.9,4.4,155.0,113.0,9.6,4.7,130.0,125.0,414,108.0,1.7,,2.6,0,,9.6,60.5,0.0,34.4,3.0,1.5,0.6,38.8,13.0,5.12,76.0,25.4,33.5,480.0,10066,VHD,Rhesus,M,5.77424587773876,,,,,,20.36,2.25,4.06970254815,0.90583784315,56.94718229255,1.3596768729,2.58534342915,244.8916708518,979.5906679745,82.2383551341999,4.0919716682,13.5228008299,0.681587756399999,25.26125672055,105.6398051907,5.1896513425,0.3902207152,0.38078747835,25.4972639537,0.1038451716,12.1822086219,817.38738591395,26.73886772145,180.1745238089,323.59860370925,12.87771276695,134.6114404858,3.4461463955,238.15763822315,2.12973604535,0.29,134.6114404858,0.1038451716
rhesus,5,10067,2009-09-11,open access,,6.3,4.0,118.0,17.0,38.0,54.0,0.3,54.0,13.9,0.7,4.2,150.0,117.0,9.4,5.7,161.0,140.0,295,172.0,1.7,0.1,2.3,0,,5.0,42.7,0.0,47.8,7.5,1.6,0.4,38.9,13.1,4.97,78.0,26.4,33.7,577.0,10067,HD,Rhesus,M,5.8125765758366,,,,,,12.58,1.03,2.0936550423,1.5804709152,69.0011561411,1.5993899299,2.2976957249,421.0000955555,1312.5434780217,295.3229399728,8.930974609,13.4044759802,0.6813150096,21.1311737337,431.6320316915,0.8089222768,0.29,0.5931733617,44.7016554868,0.1517821464,15.9195815916,1060.3313374482,159.8939755378,173.411111788,483.8408273162,13.8958640745,106.5357643777,6.45063823,184.1365368174,4.7992610439,10.6349452734,106.5357643777,0.1517821464
rhesus,5,10169,2010-03-02,open access,,6.3,4.1,138.0,41.0,,,,34.0,20.5,1.06,3.3,138.0,,,,,,,,,,,0,,15.7,84.2,0.0,10.5,3.6,1.0,0.7,40.1,13.1,5.23,77.0,25.0,32.7,316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,5,10170,2010-03-02,open access,,6.6,4.0,235.0,28.0,,,,42.0,16.5,0.67,3.1,139.0,,,,,,,,,,,0,,8.4,45.4,0.0,48.6,4.4,1.1,0.5,39.1,12.8,5.54,71.0,23.1,32.7,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,5,10171,2010-03-02,open access,,7,4.5,407.0,20.0,,,,70.0,14.9,0.57,3.3,137.0,,,,,,,,,,,0,,7.4,42.7,0.0,51.7,4.3,0.8,0.5,39.1,12.9,5.67,69.0,22.8,33.0,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
